"","reuniao","data","nome","funcao_blocoPar","BlocoParl","partido","estado","complemento","fala"
"32","8","2023-07-11","Arthur Oliveira Maia","PRESIDENTE","(Arthur Oliveira Maia. UNIÃO - BA)","UNIÃO","BA","","Nós estamos tentando, Deputado, construir um acordo. A política é isso. "
"33","8","2023-07-11","FILIPE BARROS","(PL - PR)","(PL - PR)","PL","PR","","Claro. "
"34","8","2023-07-11","Arthur Oliveira Maia","PRESIDENTE","(Arthur Oliveira Maia. UNIÃO - BA)","UNIÃO","BA","","Estamos aqui debatendo. Tem uma relação de Deputados inscritos. Tem aqui uma proposta que foi trazida por uma Parlamentar. Estamos ouvindo cada um para construir um acordo. Agora, vincular ao fato de não estar na ordem do dia, porque existe um prazo de 48 horas, elimina qualquer possibilidade de avançarmos no acordo. É isso que eu quero que entenda. "
"35","8","2023-07-11","FILIPE BARROS","(PL - PR)","(PL - PR)","PL","PR","","Eu entendo. "
"36","8","2023-07-11","Arthur Oliveira Maia","PRESIDENTE","(Arthur Oliveira Maia. UNIÃO - BA)","UNIÃO","BA","","Vamos lá. "
"37","8","2023-07-11","FILIPE BARROS","(PL - PR)","(PL - PR)","PL","PR","","O único ponto que eu coloco a V. Exa. é: cautela no momento de votarmos as... "
"38","8","2023-07-11","Arthur Oliveira Maia","PRESIDENTE","(Arthur Oliveira Maia. UNIÃO - BA)","UNIÃO","BA","","Teremos a cautela, Deputado. Pode ter certeza disso. "
"39","8","2023-07-11","FILIPE BARROS","(PL - PR)","(PL - PR)","PL","PR","","... quebras de sigilo. Quanto aos outros requerimentos, não há problema por parte da oposição. "
"40","8","2023-07-11","Arthur Oliveira Maia","PRESIDENTE","(Arthur Oliveira Maia. UNIÃO - BA)","UNIÃO","BA","","É isto que eu estou falando: teremos a cautela. Senador Sergio Moro. "
"41","8","2023-07-11","SERGIO MORO","(UNIÃO - PR. Pela ordem.)","(UNIÃO - PR. Pela ordem.)","UNIÃO","PR","Pela ordem","Deputado Arthur Maia, eu acho muito prudente a sua posição de fazer o acordo em cima dos documentos, da requisição de documentos. Em relação à questão do sigilo, eu vou secundar aqui o Senador Marcos Rogério, porque, vendo aqui a relação de documentos solicitados, tem quebras de sigilo de pessoas que não foram ouvidas, com todo o respeito à nossa querida Relatora. Existe um requerimento aqui: ""Requer ao TCU que realize fiscalização nas contratações do Governo Federal com a empresa Glock do Brasil"". Eu não sei o propósito desse requerimento... Então, existem alguns requerimentos sensíveis, que precisam de uma apreciação individualizada. Eu não sei por que nós vamos ordenar a fiscalização do TCU - ou requerer - sobre a Glock do Brasil e sobre quais contratos, sobre quais elementos. Não que não seja eventualmente pertinente, mas nós precisamos ter uma análise individualizada. Eu proporia aqui, eventualmente, se a V. Exa. e a Relatora concordarem, que, em relação à quebra de sigilo, se houver insistência para se chegar a um acordo, então, possamos fazer em relação, por exemplo, ao Sr. George Washington, que esteve aqui, em relação ao Coronel Jean Lawand, que esteve aqui, e, se for o caso, em relação ao Coronel Mauro Cid, excluindo... Porque aqui existe uma tentativa também de quebra de sigilo em cima de esposas e familiares que não estão sendo, em princípio, investigados por essa CPMI. Mas, em princípio, Sr. Presidente, eu acompanharia aqui todos os documentos que não são acobertados por sigilo e sugeriria esse acordo em cima desses três indivíduos.       09:40   R   "
"42","8","2023-07-11","Arthur Oliveira Maia","PRESIDENTE","(Arthur Oliveira Maia. UNIÃO - BA)","UNIÃO","BA","","Obrigado, Senador. Eu quero, antes de passar a palavra para o próximo inscrito, acompanhar V. Exa. nessa sua posição de que não devemos buscar aqui trazer, aleatoriamente, o indiciamento e a investigação de familiares, apenas pelo fato de serem familiares. Nós temos a individualização das condutas. Então, eu acho realmente essa opinião trazida pelo Senador Sergio Moro muito importante. Com a palavra, o Senador Izalci. "
"43","8","2023-07-11","IZALCI LUCAS","(PSDB - DF. Pela ordem.)","(PSDB - DF. Pela ordem.)","PSDB","DF","Pela ordem","Presidente, eu acho que essa posição de V. Exa. de criar esse grupo é fundamental. Agora, das convocações e quebras de sigilo tem que ver a fundamentação, a justificativa. Por exemplo, eu tenho um foco aqui, porque eu já não tenho mais dúvida de que tudo que aconteceu no dia 8 poderia ter sido evitado. Eu tenho já essa conclusão. Então, é evidente que, relacionado a isso, tem pedidos também de quebra de sigilo, mas coisas evidentes. Então, não dá pra... Eu sei que a Relatora citou vários nomes, mas só citou o que interessa à base de Governo. Eu acho que tem outros que também precisam ser ouvidos e teriam que ter o sigilo quebrado. Então, esta Comissão, eu acho que tem esse papel, mas a base de convocação, a base de quebra de sigilo é a justificativa do requerimento. Então, eu tenho alguns que eu gostaria, depois da Comissão, não é? Tenho a justificativa correta para aprovar. "
"44","8","2023-07-11","Arthur Oliveira Maia","PRESIDENTE","(Arthur Oliveira Maia. UNIÃO - BA)","UNIÃO","BA","","Muito obrigado, Senador. Com a palavra, a Deputada Jandira Feghali. "
"45","8","2023-07-11","JANDIRA FEGHALI","(PCdoB - RJ. Pela ordem.)","(PCdoB - RJ. Pela ordem.)","PCdoB","RJ","Pela ordem","Sr. Presidente, quando eu fiz a proposta de a gente votar os documentos... Porque esta CPI precisa ter material para estudar. Toda CPI faz as oitivas baseada em dados. A gente aqui está invertendo. A gente primeiro faz a oitiva, depois vai estudar o que cada, qual é a implicação de cada figura que a gente está ouvindo. Isso limita a nossa intervenção junto aos depoentes. Em geral, é o contrário, a gente estuda primeiro a situação de cada depoente para depois fazer a oitiva. A gente aqui está invertendo. Então, o que o depoente diz parece que é verdade. Nós estamos fazendo exatamente uma CPI ao contrário, aqui, dessa forma. Então, isso não é investigação. A gente está ouvindo para, depois, estudar o que que tem no sigilo, o que que tem no celular, o que que tem na conta. Isso é uma loucura. Então, o que a gente precisa fazer é primeiro ter os documentos, o que tem na quebra de sigilo, o que que tem no celular, o que que existe, para poder fazer oitiva e questionar o depoente. Então, eu estou achando muito estranho o que está acontecendo aqui. Então, já veio aqui o Silvinei que, claramente, mentiu; já veio aqui o George Washington; já veio aqui o Lawand; tem a empresa Combat, que nós aqui vimos que tem problema com essa empresa, que nós temos que quebrar o sigilo; existe uma indicação da Relatora de fiscalização do PC. Qual é o problema de quebrar esse sigilo para gente poder ter os dados para poder inquirir os próximos? Então, estão querendo encobrir o que aqui? Não estou entendendo qual é a preocupação de membros desta CPI de não ter os dados para poder investigar? Nós estamos querendo inverter a CPI. Eu nunca vi a gente começar ao contrário. A gente primeiro ouve, para depois ver quais são os dados? Qual é o problema? Quem nós estamos querendo encobrir aqui? Não estou entendendo qual é o problema. Se precisar votar individualizado, a gente até vota individualizado. Não tem problema nenhum. Não precisa nem votar em bloco, pode até justificar. Votar em bloco economizaria tempo para poder ouvir o Sr. Mauro Cid, que está aí aguardando, mas, se precisar votar individualizado, a gente vota. Mas não temos por que não quebrar os sigilos para ter os dados para poder inquirir, senão tudo o que falar aqui aparentemente é verdade o que se diz, ou não se diz, porque todo mundo aqui está podendo ficar calado. Então, sinceramente, eu não sei o que que vocês estão tentando encobrir, mas que nós precisamos investigar precisamos. Esta CPI não pode ficar desmoralizada a cada depoimento que acontece aqui. Nós temos que quebrar os sigilos para ter os dados, para poder fazer as inquirições.       09:44   R   "
"46","8","2023-07-11","Arthur Oliveira Maia","PRESIDENTE","(Arthur Oliveira Maia. UNIÃO - BA)","UNIÃO","BA","","Obrigado, Deputada. "
"47","8","2023-07-11","ELIZIANE GAMA","(PSD - MA)","(PSD - MA)","PSD","MA","","Presidente, só uma informação... "
"48","8","2023-07-11","Arthur Oliveira Maia","PRESIDENTE","(Arthur Oliveira Maia. UNIÃO - BA)","UNIÃO","BA","","Antes de passar a palavra aqui para Relatora, eu só quero fazer aqui uma observação: existem requerimentos de quebra de sigilo bancário - está aqui o Promotor Carlos Sampaio, eterno Promotor Carlos Sampaio, que conhece bem esta realidade -, existe o requerimento de quebra de sigilo bancário e o requerimento de relatório de inteligência financeira. "
"49","8","2023-07-11","ELIZIANE GAMA","(PSD - MA. Fora do microfone.)","(PSD - MA. Fora do microfone.)","PSD","MA","Fora do microfone","Exatamente. "
"50","8","2023-07-11","Arthur Oliveira Maia","PRESIDENTE","(Arthur Oliveira Maia. UNIÃO - BA)","UNIÃO","BA","","São duas coisas diferentes. O relatório de inteligência financeira é algo muito mais sucinto, que não é tão invasivo e que o próprio Supremo já entendeu que até a própria polícia pode requerer. Então, eu penso que nós temos que fazer essa diferenciação. Talvez fosse o caso de separar e fazer aqui, exceto esses nomes que são consensuais, a quebra de sigilo bancário e, quanto aos relatórios de inteligência financeira, aprovar os requerimentos, porque eu não vejo problema com isso. Senador Magno Malta. "
"51","8","2023-07-11","ELIZIANE GAMA","(PSD - MA)","(PSD - MA)","PSD","MA","","Presidente, é que eu ia dar uma informação... "
"52","8","2023-07-11","Arthur Oliveira Maia","PRESIDENTE","(Arthur Oliveira Maia. UNIÃO - BA)","UNIÃO","BA","","Ah, desculpe. Pois não. "
"53","8","2023-07-11","ELIZIANE GAMA","(PSD - MA. Como Relatora.)","(PSD - MA. Como Relatora.)","PSD","MA","Como Relatora","Na verdade, V. Exa. fez a colocação da primeira parte que eu ia falar; e a segunda é aos que estão preocupados em relação a familiares quero dizer que nós temos apenas aqui um familiar que é a esposa do terrorista George Washington. E ela, na verdade, é sócia-proprietária do posto o qual, na verdade, cedeu uma caminhonete zero, que foi comprada à vista, R$300 mil, não sei quantos mil reais, pra ele vir do Pará para cá, ou seja, ela não está sendo, ela não está... As informações acerca dela não são porque ela é esposa do George Washington, do terrorista George Washington; são porque ela é sócia de uma empresa. Então, que fiquem claras essas questões. "
"54","8","2023-07-11","Arthur Oliveira Maia","PRESIDENTE","(Arthur Oliveira Maia. UNIÃO - BA)","UNIÃO","BA","","Com a palavra, o Senador Magno Malta. "
"55","8","2023-07-11","MAGNO MALTA","(PL - ES. Pela ordem.)","(PL - ES. Pela ordem.)","PL","ES","Pela ordem","Sr. Presidente, Deputado Arthur, Srs. Senadores, Senadoras, Deputadas, Deputados, eu quero pegar a fala de todo mundo. Acho que todas as falas, numa somatória, têm um sentido muito forte. Sei que a Senadora Jandira discorda de quase 99% do que eu penso e eu também, mas nisso sou obrigado... Nós concordamos em alguma coisa. Uma CPI só chega a algum lugar se ela tiver quebra de sigilo. Eu nunca presidi uma CPI que tivesse resultado em que eu não convocasse alguém para depor quando eu já tinha tudo na mão. "
"56","8","2023-07-11","ELIZIANE GAMA","(PSD - MA. Fora do microfone.)","(PSD - MA. Fora do microfone.)","PSD","MA","Fora do microfone","Exato. "
"57","8","2023-07-11","MAGNO MALTA","(PL - ES)","(PL - ES)","PL","ES","","Você só pode convocar... Por isso que a convocação está equivocada desde o começo. Você precisa, primeiro, ter tudo na mão. Por isso que tem uma outra coisa, Senador Marcos Rogério, que V. Exa. conhece muito bem. É preciso ter compartilhamento. A CPI precisa oficiar ao Supremo Tribunal Federal, que sempre entregou as investigações que tinham. O Ministério da Justiça precisa entregar o que tem para que você possa convocar alguém. Veja só, Senadora Laura, um dos momentos mais importantes... Toda vez eu lhe chamo de Senadora, porque você tem pinta de Senadora. Senadora Laura, os meninos até brincam, essa rapaziada nova aqui de primeiro mandato, que eu falo em CPI do Narcotráfico e eles acham que já está muito distante, é meio Jurassic Park. Nós convocamos, não, convidamos o Ministro da Justiça Renan Calheiros para ir à CPI do Narcotráfico. E ele foi. A Deputada Jandira estava lá, naquela ocasião, quando foi a prisão de Hildebrando Pascoal. Foi o Ministério da Justiça que entregou os 12 CPFs que o cara tinha, de todos os problemas que existiam no Acre. O Acre, aliás, deve um busto para nós, não é? Porque nós fomos lá fazer.       09:48   R   Então, veja, é preciso realmente que se quebre sigilo e depois se convoque, com as pessoas-chave. Aí, concordo com o Senador Marco Rogério: não dá para fazer uma quebra coletiva, agora, do indivíduo que já esteve aqui, que a gente sabe que tem envolvimento, poderia ter-se quebrado o sigilo primeiro e, depois, traria... Só que essas pessoas já têm muitas informações no Ministério da Justiça. E aqui eu peço, Sr. Presidente, à Presidente do Supremo Tribunal Federal, Rosa Weber - é ela ainda, não é? -, e ao Ministro Alexandre de Moraes, que é dono desse estômago de elefante em que cabe tudo dentro, que é o inquérito da fake news, para que cedam as informações que já existem, até porque as pessoas todas já foram investigadas, os crimes já foram tipificados, até aqueles que estão ainda na Colmeia e na Papuda. E fiz um apelo hoje à nossa Relatora e a alguns Senadores para que todos possam ser ouvidos. Concordo, na verdade, com essa cooperação. E, com essa cooperação, as pessoas que já foram ouvidas aqui e que mentiram, como é o caso do último aí... "
"58","8","2023-07-11","ELIZIANE GAMA","(PSD - MA. Fora do microfone.)","(PSD - MA. Fora do microfone.)","PSD","MA","Fora do microfone","O Lawand? "
"59","8","2023-07-11","MAGNO MALTA","(PL - ES)","(PL - ES)","PL","ES","","Não, o da bomba lá. "
"60","8","2023-07-11","ELIZIANE GAMA","(PSD - MA. Fora do microfone.)","(PSD - MA. Fora do microfone.)","PSD","MA","Fora do microfone","George Washington. "
